"id";"kickoff_time";"kickoff_time_formatted";"team_h_score";"team_a_score";"was_home";"round";"total_points";"value";"transfers_balance";"selected";"transfers_in";"transfers_out";"loaned_in";"loaned_out";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element";"fixture";"opponent_team";"id_player";"dato"
789;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;70;-231;2197;9;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;16;3;359;2017-04-08
360;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;8;16;360;2017-04-08
790;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;-14;111;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;16;3;360;2017-04-08
361;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;3;65;0;1036;0;0;0;0;65;0;0;1;0;0;0;0;0;0;0;0;361;8;16;361;2017-04-08
791;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;1;65;69;1203;108;39;0;0;90;0;0;0;4;0;0;1;0;0;0;0;361;16;3;361;2017-04-08
362;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;50;0;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;8;16;362;2017-04-08
792;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;50;-52;215;5;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;16;3;362;2017-04-08
363;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;55;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;8;16;363;2017-04-08
793;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;6;55;-22;209;2;24;0;0;29;1;0;0;1;0;0;0;0;0;0;0;363;16;3;363;2017-04-08
364;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;8;16;364;2017-04-08
794;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;-22;175;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;16;3;364;2017-04-08
365;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;2;95;0;16249;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;365;8;16;365;2017-04-08
795;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;95;-4322;12493;100;4422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;16;3;365;2017-04-08
366;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;65;0;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;8;16;366;2017-04-08
796;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;5;65;-28;235;6;34;0;0;90;0;1;0;4;0;0;0;0;0;0;0;366;16;3;366;2017-04-08
367;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;8;16;367;2017-04-08
797;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;-29;399;13;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;16;3;367;2017-04-08
368;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;9;90;0;4538;0;0;0;0;76;1;0;1;0;0;0;0;0;0;3;0;368;8;16;368;2017-04-08
798;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;90;1923;7510;2059;136;0;0;61;0;0;0;3;0;0;0;0;0;0;0;368;16;3;368;2017-04-08
369;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;3;50;0;2835;0;0;0;0;90;0;0;0;1;0;0;0;0;3;0;0;369;8;15;369;2017-04-08
799;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;50;32;3090;93;61;0;0;90;0;0;0;2;0;0;0;0;1;0;0;369;14;14;369;2017-04-08
370;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;45;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;8;15;370;2017-04-08
800;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;45;-6;119;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;14;14;370;2017-04-08
371;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;55;0;1051;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;371;8;15;371;2017-04-08
801;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;55;-9;1111;25;34;0;0;90;0;0;0;2;0;0;0;0;0;0;0;371;14;14;371;2017-04-08
372;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;50;0;704;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;372;8;15;372;2017-04-08
802;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;4;50;-8;755;25;33;0;0;90;0;1;0;2;0;0;0;0;0;0;0;372;14;14;372;2017-04-08
373;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;50;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;8;15;373;2017-04-08
803;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;50;-18;282;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;14;14;373;2017-04-08
374;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;45;0;5618;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;374;8;15;374;2017-04-08
804;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;10;45;178;5991;284;106;0;0;90;1;0;0;2;0;0;0;0;0;3;0;374;14;14;374;2017-04-08
375;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;40;0;1086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;8;15;375;2017-04-08
805;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;40;-108;1036;5;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;14;14;375;2017-04-08
376;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;55;0;1374;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;376;8;15;376;2017-04-08
806;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;55;-6;1481;20;26;0;0;90;0;0;0;2;0;0;1;0;0;0;0;376;14;14;376;2017-04-08
377;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;65;0;1208;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;377;8;15;377;2017-04-08
807;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;2;65;7;1343;62;55;0;0;90;0;0;0;2;0;0;0;0;0;0;0;377;14;14;377;2017-04-08
378;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;55;0;889;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;378;8;15;378;2017-04-08
808;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;55;65;1049;96;31;0;0;90;0;0;0;2;0;0;1;0;0;0;0;378;14;14;378;2017-04-08
379;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;3;60;0;1032;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;379;8;16;379;2017-04-08
809;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;60;196;1436;258;62;0;0;90;0;0;0;4;0;0;0;0;0;0;0;379;16;3;379;2017-04-08
380;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;50;0;220;0;0;0;0;85;0;0;0;1;0;0;0;0;0;0;0;380;8;15;380;2017-04-08
810;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;50;54;304;63;9;0;0;18;0;0;0;1;0;0;0;0;0;0;0;380;14;14;380;2017-04-08
381;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;60;0;688;0;0;0;0;66;0;0;0;1;0;0;0;0;0;0;0;381;8;15;381;2017-04-08
811;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;60;61;831;91;30;0;0;56;0;0;0;1;0;0;0;0;0;0;0;381;14;14;381;2017-04-08
382;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;50;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;8;15;382;2017-04-08
812;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;50;-1;121;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;14;14;382;2017-04-08
383;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;75;0;7093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;8;15;383;2017-04-08
813;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;75;-569;6781;61;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;14;14;383;2017-04-08
384;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;45;0;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;8;15;384;2017-04-08
814;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;45;-16;771;19;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;14;14;384;2017-04-08
385;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;55;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;8;15;385;2017-04-08
815;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;2;55;-24;422;3;27;0;0;72;0;0;0;1;0;0;0;0;0;0;0;385;14;14;385;2017-04-08
386;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;55;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;8;15;386;2017-04-08
816;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;55;-4;86;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;14;14;386;2017-04-08
387;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;1;65;0;464;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;387;8;15;387;2017-04-08
817;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;65;-45;459;13;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;14;14;387;2017-04-08
388;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;1;55;0;665;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;388;8;15;388;2017-04-08
818;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;2;55;-43;669;17;60;0;0;72;0;0;0;1;0;0;0;0;0;0;0;388;14;14;388;2017-04-08
389;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;50;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;8;15;389;2017-04-08
819;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;50;-80;334;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;14;14;389;2017-04-08
390;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;3;50;0;256;0;0;0;0;90;0;0;0;1;0;0;0;0;0;1;0;390;8;15;390;2017-04-08
820;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;-1;50;52;380;62;10;0;0;90;0;0;0;2;0;0;0;0;0;0;1;390;14;14;390;2017-04-08
391;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;70;0;1825;0;0;0;0;66;0;0;0;1;0;0;0;0;0;0;0;391;8;15;391;2017-04-08
821;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;70;-10;1948;137;147;0;0;18;0;0;0;1;0;0;0;0;0;0;0;391;14;14;391;2017-04-08
392;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;5;12;392;2017-04-08
822;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;TRUE;2;0;40;-17;478;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;9;10;392;2017-04-08
393;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;FALSE;1;0;55;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;7;14;393;2017-04-08
823;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;TRUE;2;0;55;-51;337;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;15;13;393;2017-04-08
394;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;50;0;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;6;13;394;2017-04-08
824;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;50;-39;253;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;16;15;394;2017-04-08
395;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;50;0;1080;0;0;0;0;34;0;0;0;1;0;0;0;0;0;0;0;395;6;13;395;2017-04-08
825;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;50;-219;939;11;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;16;15;395;2017-04-08
396;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;6;13;396;2017-04-08
826;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;45;-13;136;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;16;15;396;2017-04-08
397;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;0;40;0;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;2;9;397;2017-04-08
827;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;0;40;-26;686;9;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;10;6;397;2017-04-08
398;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;1;60;0;651;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;398;2;9;398;2017-04-08
828;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;5;60;-51;642;15;66;0;0;72;0;1;0;1;0;0;0;0;0;0;0;398;10;6;398;2017-04-08
399;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;6;3;399;2017-04-08
829;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;40;-27;92;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;15;2;399;2017-04-08
400;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;55;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;8;16;400;2017-04-08
830;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;55;-5;33;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;16;3;400;2017-04-08
401;"2017-04-02T18:00:00Z";"02. apr 20.00";3;0;FALSE;1;0;50;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;3;8;401;2017-04-08
831;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;TRUE;2;0;50;-2;85;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;11;4;401;2017-04-08
402;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;7;2;402;2017-04-08
832;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;-22;200;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;14;16;402;2017-04-08
403;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;1;85;0;4721;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;403;8;16;403;2017-04-08
833;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;6;85;-332;4976;170;502;0;0;29;1;0;0;1;0;0;0;0;0;0;0;403;16;3;403;2017-04-08
404;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;5;1;404;2017-04-08
834;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;50;-34;188;7;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;13;11;404;2017-04-08
405;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405;7;2;405;2017-04-08
835;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;-2;67;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405;14;16;405;2017-04-08
406;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;FALSE;1;1;45;0;206;0;0;0;0;28;0;0;0;2;0;0;0;0;0;0;0;406;2;5;406;2017-04-08
836;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;TRUE;2;1;45;124;393;146;22;0;0;18;0;0;0;2;0;0;0;0;0;0;0;406;12;8;406;2017-04-08
407;"2017-04-01T16:00:00Z";"01. apr 18.00";0;1;TRUE;1;0;40;0;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;1;6;407;2017-04-08
837;"2017-04-05T17:00:00Z";"05. apr 19.00";2;0;FALSE;2;0;40;-2;213;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;11;7;407;2017-04-08
408;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;FALSE;1;3;45;0;114;0;0;0;0;90;0;1;0;2;0;0;1;0;0;0;0;408;2;5;408;2017-04-08
838;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;TRUE;2;-3;45;56;380;62;6;0;0;47;0;0;0;3;0;0;0;1;0;0;0;408;12;8;408;2017-04-08
409;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;1;50;0;303;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;409;8;16;409;2017-04-08
839;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;1;50;-23;339;6;29;0;0;8;0;0;0;1;0;0;0;0;0;0;0;409;16;3;409;2017-04-08
410;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;40;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;7;2;410;2017-04-08
840;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;40;1;186;16;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;14;16;410;2017-04-08
411;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;50;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;7;2;411;2017-04-08
841;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;2;50;5;102;17;12;0;0;67;0;0;0;1;0;0;0;0;0;0;0;411;14;16;411;2017-04-08
412;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;3;50;0;52;0;0;0;0;90;0;0;0;1;0;0;1;0;0;2;0;412;5;1;412;2017-04-08
842;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;50;209;421;214;5;0;0;74;0;0;0;4;0;0;0;0;0;0;0;412;13;11;412;2017-04-08
413;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;55;0;227;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;413;5;12;413;2017-04-08
843;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;TRUE;2;1;55;29;308;52;23;0;0;32;0;0;0;0;0;0;0;0;0;0;0;413;9;10;413;2017-04-08
414;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;1;65;0;96;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;414;8;16;414;2017-04-08
844;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;65;-1;127;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;16;3;414;2017-04-08
415;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;5;60;0;54;0;0;0;0;24;1;0;0;0;0;0;0;0;0;0;0;415;2;9;415;2017-04-08
845;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;1;60;211;395;220;9;0;0;18;0;0;0;1;0;0;0;0;0;0;0;415;10;6;415;2017-04-08
416;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;7;2;416;2017-04-08
846;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;40;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;14;16;416;2017-04-08
417;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;4;10;417;2017-04-08
847;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;13;12;417;2017-04-08
418;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;418;5;1;418;2017-04-08
848;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;5;55;24;46;34;10;0;0;24;1;0;0;1;0;0;0;0;0;0;0;418;13;11;418;2017-04-08
419;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419;2;9;419;2017-04-08
849;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;0;45;16;39;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419;10;6;419;2017-04-08
420;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;65;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;420;4;11;420;2017-04-08
850;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;FALSE;2;1;65;38;71;41;3;0;0;16;0;0;0;0;0;0;0;0;0;0;0;420;9;1;420;2017-04-08
421;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;45;0;0;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;421;5;1;421;2017-04-08
851;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;1;45;334;473;347;13;0;0;56;0;0;0;3;0;0;0;0;0;0;0;421;13;11;421;2017-04-08
422;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422;7;2;422;2017-04-08
852;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;8;32;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422;14;16;422;2017-04-08
423;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;8;16;423;2017-04-08
853;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;4;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;16;3;423;2017-04-08
424;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;1;50;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;424;8;15;424;2017-04-08
854;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;50;21;45;25;4;0;0;34;0;0;0;1;0;0;0;0;0;0;0;424;14;14;424;2017-04-08
425;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;8;16;425;2017-04-08
855;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;5;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;16;3;425;2017-04-08
426;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426;2;9;426;2017-04-08
856;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;0;45;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426;10;6;426;2017-04-08
427;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;FALSE;1;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;427;2;5;427;2017-04-08
857;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;TRUE;2;1;40;0;6;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;427;12;8;427;2017-04-08
428;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;6;3;428;2017-04-08
858;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;2;40;4;6;4;0;0;0;90;0;0;0;3;0;0;0;0;4;0;0;428;15;2;428;2017-04-08
429;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;5;1;429;2017-04-08
859;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;13;11;429;2017-04-08
430;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;5;1;430;2017-04-08
860;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;13;11;430;2017-04-08
861;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;16;15;431;2017-04-08
862;"2017-04-05T17:00:00Z";"05. apr 19.00";0;3;FALSE;2;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;12;9;432;2017-04-08
