"id";"kickoff_time";"kickoff_time_formatted";"team_h_score";"team_a_score";"was_home";"round";"total_points";"value";"transfers_balance";"selected";"transfers_in";"transfers_out";"loaned_in";"loaned_out";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element";"fixture";"opponent_team";"id_player";"dato"
1114;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;54;-18;111;0;18;0;0;14;0;0;0;1;0;0;0;0;0;0;0;252;22;14;252;2017-04-18
1546;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;1;54;-15;96;0;15;0;0;18;0;0;0;0;0;0;0;0;0;0;0;252;30;13;252;2017-04-18
253;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;4;10;253;2017-04-18
683;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-3;57;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;13;12;253;2017-04-18
1115;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-2;55;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;22;14;253;2017-04-18
1547;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;45;-5;50;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;30;13;253;2017-04-18
254;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;50;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;4;10;254;2017-04-18
684;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;1;50;-10;80;0;10;0;0;20;0;0;0;0;0;0;0;0;0;0;0;254;13;12;254;2017-04-18
1116;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;50;-3;79;2;5;0;0;76;0;0;0;2;0;0;0;0;0;0;0;254;22;14;254;2017-04-18
1548;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;1;49;-6;74;2;8;0;0;13;0;0;0;0;0;0;0;0;0;0;0;254;30;13;254;2017-04-18
255;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;4;10;255;2017-04-18
685;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;-30;463;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;13;12;255;2017-04-18
1117;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;40;-26;438;7;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;22;14;255;2017-04-18
1549;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;40;-58;381;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;30;13;255;2017-04-18
256;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;5;55;0;464;0;0;0;0;90;0;1;0;3;0;0;0;0;0;0;0;256;4;10;256;2017-04-18
686;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;12;55;119;652;149;30;0;0;69;2;0;0;1;0;0;0;0;0;2;0;256;13;12;256;2017-04-18
1118;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;55;1056;2024;1115;59;0;0;90;0;0;0;3;0;0;0;0;0;0;0;256;22;14;256;2017-04-18
1550;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;1;56;106;2239;281;175;0;0;5;0;0;0;0;0;0;0;0;0;0;0;256;30;13;256;2017-04-18
257;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;6;65;0;472;0;0;0;0;69;1;0;0;3;0;0;0;0;0;0;0;257;4;10;257;2017-04-18
687;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;65;190;764;213;23;0;0;90;0;0;0;1;0;0;0;0;0;0;0;257;13;12;257;2017-04-18
1119;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;65;-52;737;35;87;0;0;90;0;0;0;3;0;0;0;0;0;0;0;257;22;14;257;2017-04-18
1551;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;8;65;-69;684;16;85;0;0;90;1;0;0;1;0;0;0;0;0;2;0;257;30;13;257;2017-04-18
258;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;2921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;4;10;258;2017-04-18
688;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-245;2835;54;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;13;12;258;2017-04-18
1120;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-296;2557;43;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;22;14;258;2017-04-18
1552;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;44;-224;2343;32;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;30;13;258;2017-04-18
259;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;4;10;259;2017-04-18
689;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;3;292;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;13;12;259;2017-04-18
1121;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;40;-6;289;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;22;14;259;2017-04-18
1553;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;40;-12;277;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;30;13;259;2017-04-18
260;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;45;0;1075;0;0;0;0;90;0;0;0;3;0;0;0;0;0;0;0;260;4;10;260;2017-04-18
690;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-22;1114;20;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;13;12;260;2017-04-18
1122;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-95;1026;3;98;0;0;68;0;0;0;3;0;0;1;0;0;0;0;260;22;14;260;2017-04-18
1554;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;2;44;-95;935;4;99;0;0;90;0;0;0;1;0;0;0;0;0;0;0;260;30;13;260;2017-04-18
261;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;1127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;4;10;261;2017-04-18
691;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;40;-36;1137;14;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;13;12;261;2017-04-18
1123;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;40;-65;1081;13;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;22;14;261;2017-04-18
1555;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;40;-63;1021;6;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;30;13;261;2017-04-18
262;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;4;10;262;2017-04-18
692;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-10;212;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;13;12;262;2017-04-18
1124;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-16;197;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;22;14;262;2017-04-18
1556;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;44;-19;180;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;30;13;262;2017-04-18
263;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;4;10;263;2017-04-18
693;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-32;165;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;13;12;263;2017-04-18
1125;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-31;134;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;22;14;263;2017-04-18
1557;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;45;-17;117;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;30;13;263;2017-04-18
264;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;4;10;264;2017-04-18
694;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-10;55;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;13;12;264;2017-04-18
1126;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-7;48;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;22;14;264;2017-04-18
1558;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;45;-7;41;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;30;13;264;2017-04-18
265;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;4;10;265;2017-04-18
695;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-7;122;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;13;12;265;2017-04-18
1127;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-6;116;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;22;14;265;2017-04-18
1559;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;45;-5;115;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;30;13;265;2017-04-18
266;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;2;65;0;726;0;0;0;0;72;0;0;0;3;0;0;0;0;0;0;0;266;4;10;266;2017-04-18
696;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;2;65;-6;764;25;31;0;0;70;0;0;0;1;0;0;0;0;0;0;0;266;13;12;266;2017-04-18
1128;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;65;-57;711;5;62;0;0;33;0;0;0;1;0;0;0;0;0;0;0;266;22;14;266;2017-04-18
1560;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;2;64;-93;622;2;95;0;0;72;0;0;0;1;0;0;0;0;0;0;0;266;30;13;266;2017-04-18
267;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;4;10;267;2017-04-18
697;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;TRUE;2;0;45;-13;100;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;13;12;267;2017-04-18
1129;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-8;92;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;22;14;267;2017-04-18
1561;"2017-04-17T16:00:00Z";"17. apr 18.00";1;1;TRUE;4;0;44;-9;86;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;30;13;267;2017-04-18
268;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;45;0;3698;0;0;0;0;90;0;0;0;1;0;0;0;0;1;0;0;268;5;1;268;2017-04-18
698;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;-1;45;55;4077;152;97;0;0;90;0;0;0;4;0;0;0;0;3;0;1;268;13;11;268;2017-04-18
1130;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;9;45;-175;3956;20;195;0;0;90;0;1;1;0;0;0;0;0;2;0;0;268;20;7;268;2017-04-18
1562;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;6;45;-27;4010;81;108;0;0;90;0;0;1;0;0;0;0;0;1;0;0;268;31;10;268;2017-04-18
269;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;5;1;269;2017-04-18
699;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-18;560;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;13;11;269;2017-04-18
1131;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;40;-3;562;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;20;7;269;2017-04-18
1563;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;40;-11;553;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;31;10;269;2017-04-18
270;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;5;1;270;2017-04-18
700;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-3;251;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;13;11;270;2017-04-18
1132;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;40;-2;250;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;20;7;270;2017-04-18
1564;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;40;-3;249;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;31;10;270;2017-04-18
271;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;50;0;2583;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;271;5;1;271;2017-04-18
701;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;50;-42;2748;47;89;0;0;90;0;0;0;4;0;0;0;0;0;0;0;271;13;11;271;2017-04-18
1133;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;9;50;-189;2587;7;196;0;0;90;0;0;1;0;0;0;0;0;0;3;0;271;20;7;271;2017-04-18
1565;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;8;50;-5;2673;78;83;0;0;90;0;0;1;0;0;0;0;0;0;2;0;271;31;10;271;2017-04-18
272;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;8285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;5;1;272;2017-04-18
702;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-625;7936;37;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;13;11;272;2017-04-18
1134;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;40;-622;7341;28;650;0;0;1;0;0;0;0;0;0;1;0;0;0;0;272;20;7;272;2017-04-18
1566;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;1;39;-595;6765;25;620;0;0;8;0;0;0;0;0;0;0;0;0;0;0;272;31;10;272;2017-04-18
273;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;5;1;273;2017-04-18
703;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-23;149;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;13;11;273;2017-04-18
1135;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;40;-22;127;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;20;7;273;2017-04-18
1567;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;40;-16;111;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;31;10;273;2017-04-18
274;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;45;0;613;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;274;5;1;274;2017-04-18
704;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;-1;45;-21;645;14;35;0;0;90;0;0;0;4;0;0;1;0;0;0;0;274;13;11;274;2017-04-18
1136;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;6;45;-40;611;4;44;0;0;90;0;0;1;0;0;0;0;0;0;0;0;274;20;7;274;2017-04-18
1568;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;6;45;-21;601;7;28;0;0;90;0;0;1;0;0;0;0;0;0;0;0;274;31;10;274;2017-04-18
275;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;5;40;0;5200;0;0;0;0;90;0;1;0;1;0;0;0;0;0;0;0;275;5;1;275;2017-04-18
705;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;1372;7555;1449;77;0;0;90;0;0;0;4;0;0;0;0;0;0;0;275;13;11;275;2017-04-18
1137;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;6;41;464;8290;681;217;0;0;90;0;0;1;0;0;0;0;0;0;0;0;275;20;7;275;2017-04-18
1569;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;6;41;301;8807;544;243;0;0;90;0;0;1;0;0;0;0;0;0;0;0;275;31;10;275;2017-04-18
276;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;5;1;276;2017-04-18
706;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-17;109;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;13;11;276;2017-04-18
1138;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;45;-5;104;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;20;7;276;2017-04-18
1570;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;44;-9;95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;31;10;276;2017-04-18
277;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;3;60;0;957;0;0;0;0;83;0;0;0;1;0;0;0;0;0;1;0;277;5;1;277;2017-04-18
707;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;60;36;1105;74;38;0;0;90;0;0;0;4;0;0;0;0;0;0;0;277;13;11;277;2017-04-18
1139;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;9;60;-70;1051;10;80;0;0;90;1;0;1;0;0;0;0;0;0;1;0;277;20;7;277;2017-04-18
1571;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;3;60;114;1228;151;37;0;0;90;0;0;1;0;0;0;0;0;0;0;0;277;31;10;277;2017-04-18
278;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;16;65;0;7900;0;0;0;0;67;3;0;0;1;0;0;1;0;0;3;0;278;5;1;278;2017-04-18
708;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;70;4350;14268;4700;350;0;0;90;0;0;0;4;0;0;0;0;0;0;0;278;13;11;278;2017-04-18
1140;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;2;70;-447;14144;754;1201;0;0;90;0;0;1;0;0;0;0;0;0;0;0;278;20;7;278;2017-04-18
1572;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;20;70;-174;14343;761;935;0;0;90;3;1;1;0;0;0;0;0;0;3;0;278;31;10;278;2017-04-18
279;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;60;0;1704;0;0;0;0;31;0;0;0;1;0;0;0;0;0;0;0;279;5;1;279;2017-04-18
709;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;4;60;-142;1633;21;163;0;0;34;0;1;0;1;0;0;0;0;0;0;0;279;13;11;279;2017-04-18
1141;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;6;60;-117;1538;18;135;0;0;27;1;0;0;0;0;0;0;0;0;0;0;279;20;7;279;2017-04-18
1573;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;3;60;-9;1581;80;89;0;0;82;0;0;1;0;0;0;0;0;0;0;0;279;31;10;279;2017-04-18
280;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;4;50;0;411;0;0;0;0;59;0;1;0;0;0;0;0;0;0;0;0;280;5;1;280;2017-04-18
710;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;2;50;479;1224;519;40;0;0;66;0;0;0;3;0;0;0;0;0;0;0;280;13;11;280;2017-04-18
1142;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;3;50;-23;1270;72;95;0;0;63;0;0;1;0;0;0;0;0;0;0;0;280;20;7;280;2017-04-18
1574;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;50;-29;1280;84;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;31;10;280;2017-04-18
281;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;55;0;7317;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;281;5;1;281;2017-04-18
711;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;1;55;-41;7571;183;224;0;0;90;0;0;0;4;0;0;1;0;0;0;0;281;13;11;281;2017-04-18
1143;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;8;55;-661;6933;35;696;0;0;90;0;1;1;0;0;0;0;0;0;2;0;281;20;7;281;2017-04-18
1575;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;6;55;-263;6730;208;471;0;0;90;0;1;1;0;0;0;0;0;0;0;0;281;31;10;281;2017-04-18
282;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;5;1;282;2017-04-18
712;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-9;164;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;13;11;282;2017-04-18
1144;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;45;-5;162;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;20;7;282;2017-04-18
1576;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;45;-7;157;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;31;10;282;2017-04-18
283;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;50;0;361;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;283;5;1;283;2017-04-18
713;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;1;50;-31;367;20;51;0;0;16;0;0;0;0;0;0;0;0;0;0;0;283;13;11;283;2017-04-18
1145;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;50;-34;341;8;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;20;7;283;2017-04-18
1577;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;49;-31;321;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;31;10;283;2017-04-18
284;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;5;1;284;2017-04-18
714;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;50;-28;213;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;13;11;284;2017-04-18
1146;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;49;-17;197;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;20;7;284;2017-04-18
1578;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;1;49;-21;179;1;22;0;0;1;0;0;0;0;0;0;0;0;0;0;0;284;31;10;284;2017-04-18
285;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;5;1;285;2017-04-18
715;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-6;75;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;13;11;285;2017-04-18
1147;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;45;-1;74;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;20;7;285;2017-04-18
1579;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;45;-4;71;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;31;10;285;2017-04-18
286;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;65;0;2086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;5;1;286;2017-04-18
716;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;64;-548;1615;23;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;13;11;286;2017-04-18
1148;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;63;-331;1291;9;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;20;7;286;2017-04-18
1580;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;62;-190;1107;4;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;31;10;286;2017-04-18
287;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;5;1;287;2017-04-18
717;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-8;65;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;13;11;287;2017-04-18
1149;"2017-04-09T16:00:00Z";"09. apr 18.00";2;0;TRUE;3;0;45;-8;57;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;20;7;287;2017-04-18
1581;"2017-04-17T16:00:00Z";"17. apr 18.00";3;0;TRUE;4;0;45;-4;53;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;31;10;287;2017-04-18
288;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;5;1;288;2017-04-18
718;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-8;128;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;13;11;288;2017-04-18
